anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,elapsed_time,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,6,,pipeline_run,pipeline,run,pipeline_run,api-2NTmkCykviTPC6SDFrm0sv5j0I4,3/27/2023 13:40:45,<nil>,3/24/2023 22:23:06,3/24/2023 22:23:05,FALSE,3/24/2023 22:23:06,4165f9889f84a98fa854da6e8cda5afb,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHTGY5SFgCSL9SeFsu00oUcUN,3/27/2023 13:40:45,<nil>,3/24/2023 18:05:57,3/24/2023 18:05:56,FALSE,3/24/2023 18:05:57,e654b286648e2f7db8aa968ce2179d58,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,17,,pipeline_run,pipeline,run,pipeline_run,api-2NT9rSSn8Mha90ztW60tzplkWBI,3/27/2023 13:40:45,<nil>,3/24/2023 17:03:23,3/24/2023 17:03:23,FALSE,3/24/2023 17:03:23,d2641849c91d47aa2c7e99fb828b648c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,45,,pipeline_run,pipeline,run,pipeline_run,api-2NTmI8yhNYZi5uWm64JXK2eohPw,3/27/2023 13:40:45,<nil>,3/24/2023 22:19:23,3/24/2023 22:19:22,FALSE,3/24/2023 22:19:23,26b1f9d6da8baba548833e6313542e54,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHOsVyD51K3Vl7AhPYzn11xUC,3/27/2023 13:40:45,<nil>,3/24/2023 18:05:22,3/24/2023 18:05:22,FALSE,3/24/2023 18:05:22,fe168ed5a507cf4a6be3569a28f5078a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1650,,pipeline_run,pipeline,run,pipeline_run,api-2NTOkgvxc6MbHPf3kZfFcRmHJnZ,3/27/2023 13:40:45,<nil>,3/24/2023 19:05:49,3/24/2023 19:05:48,FALSE,3/24/2023 19:05:49,5cbb8196088a3491081cd975d96dd1e4,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,31,,pipeline_run,pipeline,run,pipeline_run,api-2NTenTsuyef7getqSZfP5dZ2OdM,3/27/2023 13:40:45,<nil>,3/24/2023 21:17:44,3/24/2023 21:17:44,FALSE,3/24/2023 21:17:44,6e903f5c713889289918cd4db927f6ba,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,143,,pipeline_run,pipeline,run,pipeline_run,api-2NThBLOouMElOV9PJw5U86ySx1a,3/27/2023 13:40:45,<nil>,3/24/2023 21:37:22,3/24/2023 21:37:21,FALSE,3/24/2023 21:37:22,1d7f07abf3c28d30ff08f375f9529be6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,24,,pipeline_run,pipeline,run,pipeline_run,api-2NTl6YWqx4Fq4qZLsycNt3UpNau,3/27/2023 13:40:45,<nil>,3/24/2023 22:09:37,3/24/2023 22:09:37,FALSE,3/24/2023 22:09:37,b3009a759a2d3f722edec7c66c440483,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,9,,pipeline_run,pipeline,run,pipeline_run,api-2NTnQaOYWABBpBhUxncZ5bIHYYp,3/27/2023 13:40:45,<nil>,3/24/2023 22:28:42,3/24/2023 22:28:42,FALSE,3/24/2023 22:28:42,dbe1d49cc278d4d8d5a44b8fd26df053,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHV8Y5PQt3768AWRpjIra5lPv,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:12,3/24/2023 18:06:12,FALSE,3/24/2023 18:06:12,401c884825aca64da8444662a872d56c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,6,,pipeline_run,pipeline,run,pipeline_run,api-2NTq2eJpQaiw5szOqlGDxV41Pe5,3/27/2023 13:40:45,<nil>,3/24/2023 22:50:13,3/24/2023 22:50:13,FALSE,3/24/2023 22:50:13,048c441fffb346000d173ae3cbb99b12,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,871,,pipeline_run,pipeline,run,pipeline_run,api-2NTix8BjQQlASgoYk1sHKblPeTn,3/27/2023 13:40:45,<nil>,3/24/2023 21:51:56,3/24/2023 21:51:55,FALSE,3/24/2023 21:51:56,d926fa7668bf8f1f6825124b927a7b86,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTlXGbwG9PooKq3cLbhSutPr61,3/27/2023 13:40:45,<nil>,3/24/2023 22:13:09,3/24/2023 22:13:09,FALSE,3/24/2023 22:13:09,7aa6e13d0b934313db8cd3ea54f4f95f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,3,,pipeline_run,pipeline,run,pipeline_run,api-2NT8dvQIIoKvL818WKTNug4CiO0,3/27/2023 13:40:45,<nil>,3/24/2023 16:53:22,3/24/2023 16:53:22,FALSE,3/24/2023 16:53:22,3991164a1da993d9ae5852c7fd817283,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8nDDCvaUepiYXPwtfdqUbKEl,3/27/2023 13:40:45,<nil>,3/24/2023 16:54:35,3/24/2023 16:54:35,FALSE,3/24/2023 16:54:35,e8edcb462e1b9ddc4373e3078d4f7eea,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,38,,pipeline_run,pipeline,run,pipeline_run,api-2NTmP45YN5CnhGo3oFGxNUrc3Qt,3/27/2023 13:40:45,<nil>,3/24/2023 22:20:17,3/24/2023 22:20:17,FALSE,3/24/2023 22:20:17,68b9ddcb45496d0ef18b651ee6b18134,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,65,,pipeline_run,pipeline,run,pipeline_run,api-2NTqBDdYCcPWJYQMHzu4zED7yWw,3/27/2023 13:40:45,<nil>,3/24/2023 22:51:21,3/24/2023 22:51:21,FALSE,3/24/2023 22:51:21,78e862da57387c80438ade429bbaa07c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,9,,pipeline_run,pipeline,run,pipeline_run,api-2NTeoiAEa6h7pJs5gVcHyQKvt8U,3/27/2023 13:40:45,<nil>,3/24/2023 21:17:55,3/24/2023 21:17:54,FALSE,3/24/2023 21:17:55,815c745fd60efa1adb9d5c7342dcee64,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTl7fdqS5ZLZLGSKWEgogwkyIK,3/27/2023 13:40:45,<nil>,3/24/2023 22:09:45,3/24/2023 22:09:45,FALSE,3/24/2023 22:09:45,6084afd14438765f4067a350acd9eca1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,161,,pipeline_run,pipeline,run,pipeline_run,api-2NTmCIxCRzYWYxJ8CLrc8rExKot,3/27/2023 13:40:45,<nil>,3/24/2023 22:18:36,3/24/2023 22:18:35,FALSE,3/24/2023 22:18:36,d1f382bfc171e0ddab68b8ee4aa0a127,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTlloIMlFX6zNLE0mQzz7SpOgU,3/27/2023 13:40:45,<nil>,3/24/2023 22:15:06,3/24/2023 22:15:06,FALSE,3/24/2023 22:15:06,bfa6c7897f12700045d0fc2367059ed9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,37,,pipeline_run,pipeline,run,pipeline_run,api-2NTnVL1z8iln33sQFUlljYM8VmO,3/27/2023 13:40:45,<nil>,3/24/2023 22:29:21,3/24/2023 22:29:21,FALSE,3/24/2023 22:29:21,3a28e84de52aac38aeb8301325818459,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTJjP28ggUZ9K4MDJPuDfj0puz,3/27/2023 13:40:45,<nil>,3/24/2023 18:24:32,3/24/2023 18:24:31,FALSE,3/24/2023 18:24:32,53323c620c2362f2dcf9579971955f92,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NTA0pUkosrJhy3zGI6QBKYrtka,3/27/2023 13:40:45,<nil>,3/24/2023 17:04:36,3/24/2023 17:04:36,FALSE,3/24/2023 17:04:36,f4f2a761984a5badac0a9254d955995c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,53,,pipeline_run,pipeline,run,pipeline_run,api-2NTK8Wn12v1iiq6zBReeHTTStvv,3/27/2023 13:40:45,<nil>,3/24/2023 18:27:52,3/24/2023 18:27:51,FALSE,3/24/2023 18:27:52,949efaf3c1bb7e3d8660951ddc13cfed,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8qw9cTugYJCBRVEtRdpziij3,3/27/2023 13:40:45,<nil>,3/24/2023 16:55:05,3/24/2023 16:55:05,FALSE,3/24/2023 16:55:05,6c2e3f9793fb4fca7a160d74919bf8d7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCOT8zv4cKZ2gpmukaHZk7ewF,3/27/2023 13:40:45,<nil>,3/24/2023 17:24:12,3/24/2023 17:24:11,FALSE,3/24/2023 17:24:12,3c7b67d1f3322f41679dbefd1a1ae5ec,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,22,,pipeline_run,pipeline,run,pipeline_run,api-2NTgmJDt8myeIeS7AAtAtapLP9V,3/27/2023 13:40:45,<nil>,3/24/2023 21:34:03,3/24/2023 21:34:03,FALSE,3/24/2023 21:34:03,305721d2f88d0e0f866309c8e6768897,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTLNGw5mIKkbGOTV68Cdf6C6xJ,3/27/2023 13:40:45,<nil>,3/24/2023 18:38:03,3/24/2023 18:38:03,FALSE,3/24/2023 18:38:03,adc118d8a8d104da0ea801725ea7f430,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8x5pkRUgwcLDqpQtClwVPOKJ,3/27/2023 13:40:45,<nil>,3/24/2023 16:55:53,3/24/2023 16:55:53,FALSE,3/24/2023 16:55:53,af9a027b7efbd0c3b1c2306bf158ec51,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTBlwjBorgUMqpsmnfe8HbzzJc,3/27/2023 13:40:45,<nil>,3/24/2023 17:19:06,3/24/2023 17:19:05,FALSE,3/24/2023 17:19:06,bd91de50e5e934b4374b71fc95a90b36,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,55,,pipeline_run,pipeline,run,pipeline_run,api-2NTKImLdvdmCLr2lqFpepvbNAsu,3/27/2023 13:40:45,<nil>,3/24/2023 18:29:13,3/24/2023 18:29:13,FALSE,3/24/2023 18:29:13,b157d5b6873d83617419d9bc374cb53b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NT9vRCBJdk5JhH03bfWGURUXKS,3/27/2023 13:40:45,<nil>,3/24/2023 17:03:54,3/24/2023 17:03:53,FALSE,3/24/2023 17:03:54,effc4e2815604033dcd73e804043aa87,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,7,,pipeline_run,pipeline,run,pipeline_run,api-2NTCcmMMat2H5PM2GhJG3K5hb90,3/27/2023 13:40:45,<nil>,3/24/2023 17:26:06,3/24/2023 17:26:05,FALSE,3/24/2023 17:26:06,808b33c48216ba201bb302309f1e6559,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCU4rqh7zHT0huZw16M18GYBI,3/27/2023 13:40:45,<nil>,3/24/2023 17:24:58,3/24/2023 17:24:57,FALSE,3/24/2023 17:24:58,d011f8fb1570d3ce75858eb1cc663295,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8z5c890F16sZIBmFFcAnaXGT,3/27/2023 13:40:45,<nil>,3/24/2023 16:56:10,3/24/2023 16:56:09,FALSE,3/24/2023 16:56:10,32bc8cfc3b4010ca22d4082c2d434754,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTA45xmijcgftkdxI0lNg1Ma4e,3/27/2023 13:40:45,<nil>,3/24/2023 17:05:02,3/24/2023 17:05:02,FALSE,3/24/2023 17:05:02,f4ba13b196e47f1b77ce303cb6ff8acf,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,13,,pipeline_run,pipeline,run,pipeline_run,api-2NTmal5H2NLXMSDbiDNX3Hc1I5t,3/27/2023 13:40:45,<nil>,3/24/2023 22:21:52,3/24/2023 22:21:51,FALSE,3/24/2023 22:21:52,7937259601effe066d10d8c627cde118,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NT9RUW9zp4HmslETGCFpg6YcJR,3/27/2023 13:40:45,<nil>,3/24/2023 16:59:56,3/24/2023 16:59:56,FALSE,3/24/2023 16:59:56,fe54238fe79e4510490eb1fbd59f04f4,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8Q40TjPbc2XQXPrUUTPtWbfN,3/27/2023 13:40:45,<nil>,3/24/2023 16:51:32,3/24/2023 16:51:31,FALSE,3/24/2023 16:51:32,832b83096b72f965be691a754158de63,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTB5uyKjTKGujLaBCSPZpv9sc6,3/27/2023 13:40:45,<nil>,3/24/2023 17:13:31,3/24/2023 17:13:30,FALSE,3/24/2023 17:13:31,3c60c2484b03451784907050966dd4f4,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NT9uX1Rnt6lHmZrVwe8k8trOZs,3/27/2023 13:40:45,<nil>,3/24/2023 17:03:47,3/24/2023 17:03:46,FALSE,3/24/2023 17:03:47,944fa3050389cdf79b55b8f8fbf095ba,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NT9zyGB69HVywrcpfO40vg8YOG,3/27/2023 13:40:45,<nil>,3/24/2023 17:04:29,3/24/2023 17:04:29,FALSE,3/24/2023 17:04:29,02f37e6cde3bdd3fb3149c020c95d48a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHSrLia2M9j0Wo310XCq804bx,3/27/2023 13:40:45,<nil>,3/24/2023 18:05:53,3/24/2023 18:05:53,FALSE,3/24/2023 18:05:53,9b78cbd1de136be932af64c2acfafbab,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,3,,pipeline_run,pipeline,run,pipeline_run,api-2NTKqMrPWOf5vcWMvT4OJLHzAf6,3/27/2023 13:40:45,<nil>,3/24/2023 18:33:40,3/24/2023 18:33:40,FALSE,3/24/2023 18:33:40,4fd1de98f826d7e830474036abf241bd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTl6ngGMj1rMYgfxShgSCat6YD,3/27/2023 13:40:45,<nil>,3/24/2023 22:09:39,3/24/2023 22:09:39,FALSE,3/24/2023 22:09:39,60d843f27da94a5fde7e273b69fb38f9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,4,,pipeline_run,pipeline,run,pipeline_run,api-2NT9wEvTLbbrDx5kqWN1E0if0CY,3/27/2023 13:40:45,<nil>,3/24/2023 17:04:01,3/24/2023 17:04:00,FALSE,3/24/2023 17:04:01,22793cf2481b22e59aa4f5c2d714ab2c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NTnIW2CWU8K9VjMl4YokxTHSUR,3/27/2023 13:40:45,<nil>,3/24/2023 22:27:40,3/24/2023 22:27:39,FALSE,3/24/2023 22:27:40,0dc0e71a43dc4ee82659ffc761601f7e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,3,,pipeline_run,pipeline,run,pipeline_run,api-2NT9nTQC5tTNkCOheywpRNqnlgN,3/27/2023 13:40:45,<nil>,3/24/2023 17:02:50,3/24/2023 17:02:50,FALSE,3/24/2023 17:02:50,aedc7f49a94ca3e801da5c3c9e2bc75d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCktqi5gtUjG7Tu2ve4K3Zdr1,3/27/2023 13:40:45,<nil>,3/24/2023 17:27:11,3/24/2023 17:27:11,FALSE,3/24/2023 17:27:11,40345d7e3ea6142abdad6558cce0f608,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,7,,pipeline_run,pipeline,run,pipeline_run,api-2NTLMXVdNZ9a1YNwQY0FGUj2jnI,3/27/2023 13:40:45,<nil>,3/24/2023 18:37:57,3/24/2023 18:37:56,FALSE,3/24/2023 18:37:57,28b4722d8454e3e4b6351bfdd75eab60,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9Y0To1qJ7TY98prTdjHjxHEE,3/27/2023 13:40:45,<nil>,3/24/2023 17:00:45,3/24/2023 17:00:45,FALSE,3/24/2023 17:00:45,81371b7390cbff4a102cc04c29b494ef,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9kFofO2DRhbVdkvMay8GzT45,3/27/2023 13:40:45,<nil>,3/24/2023 17:02:25,3/24/2023 17:02:24,FALSE,3/24/2023 17:02:25,3f448d252402563c8971df43a63ba202,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCfnmtmTZW3JuJvfOVXoLZIOK,3/27/2023 13:40:45,<nil>,3/24/2023 17:26:30,3/24/2023 17:26:30,FALSE,3/24/2023 17:26:30,63310526e0287131223725cdf20a39ee,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9l5eTl1A5fqddpOgLaGWayFH,3/27/2023 13:40:45,<nil>,3/24/2023 17:02:32,3/24/2023 17:02:32,FALSE,3/24/2023 17:02:32,9fc12f498310b81d67a26910623f011a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTAeEb124nwkKUKid4WkL4hjhS,3/27/2023 13:40:45,<nil>,3/24/2023 17:09:51,3/24/2023 17:09:50,FALSE,3/24/2023 17:09:51,39db83e84d1b4d8ded370cc45d73f743,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9jhepIwBGhqziQTBod0aZ1sQ,3/27/2023 13:40:45,<nil>,3/24/2023 17:02:21,3/24/2023 17:02:20,FALSE,3/24/2023 17:02:21,29ac80fe5253fe287f3461017f78942a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTAakovcbhVHZBcJNj8A9IpwgW,3/27/2023 13:40:45,<nil>,3/24/2023 17:09:23,3/24/2023 17:09:23,FALSE,3/24/2023 17:09:23,705f890fbfb2b923c53e45a9ffac35e3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCSx5SY5SvlGz7Cbo9GLBdHTW,3/27/2023 13:40:45,<nil>,3/24/2023 17:24:48,3/24/2023 17:24:47,FALSE,3/24/2023 17:24:48,f528e6e652d1f163ee9099c3921800f7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,10,,pipeline_run,pipeline,run,pipeline_run,api-2NTK0yAl8ybXVCkUmqTnDJCLKGK,3/27/2023 13:40:45,<nil>,3/24/2023 18:26:52,3/24/2023 18:26:52,FALSE,3/24/2023 18:26:52,145985c90b7afe0ba309aea2160ae349,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8hRwU9BHV7S1utL82LGCoSlR,3/27/2023 13:40:45,<nil>,3/24/2023 16:53:50,3/24/2023 16:53:49,FALSE,3/24/2023 16:53:50,b32d36877cecb816fa073da9e7f62003,3/27/2023 13:40:45
